id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
ErisWindBuffet,WeaponSetData,WeaponSetData,WeaponData_Eris.lua,defined,3,,,,,1.139672,24556151
EyeBombExplosion,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,1,,,,,1.139672,24556151
EyeballChase,WeaponSetData,WeaponSetData,EnemyData_Eyeball.lua,defined,2,,,,,1.139672,24556151
EyeballExplode,WeaponSetData,WeaponSetData,EnemyData_Eyeball.lua,defined,1,,,,,1.139672,24556151
EyeballRam,WeaponSetData,WeaponSetData,EnemyData_Eyeball.lua,defined,1,,,,,1.139672,24556151
EyeballSplash,WeaponSetData,WeaponSetData,EnemyData_Eyeball.lua,defined,1,,,,,1.139672,24556151
FireBarrelExplosion,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,,,,1.139672,24556151
FireBarrelExplosionShips,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,FireBarrelExplosion,,,,1.139672,24556151
FireBarrelFireSpread,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,1,,,,,1.139672,24556151
FishSwarmerBite,WeaponSetData,WeaponSetData,WeaponData_FishSwarmer.lua,defined,2,,,,,1.139672,24556151
FishSwarmerBiteCombo_Elite,WeaponSetData,WeaponSetData,WeaponData_FishSwarmer.lua,defined,3,,,,,1.139672,24556151
FishSwarmerBiteFinal_Elite,WeaponSetData,WeaponSetData,WeaponData_FishSwarmer.lua,defined,2,FishSwarmerBite_Elite,,,,1.139672,24556151
FishSwarmerBite_Elite,WeaponSetData,WeaponSetData,WeaponData_FishSwarmer.lua,defined,2,FishSwarmerBite,,,,1.139672,24556151
Fishman2Impale,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,FishmanImpale,,,,1.139672,24556151
Fishman2Impale_Ally,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,Fishman2Impale,,,,1.139672,24556151
FishmanDrag,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,,,,,1.139672,24556151
FishmanImpale,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,,,,,1.139672,24556151
FishmanImpale_Elite,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,FishmanImpale,,,,1.139672,24556151
FishmanMelee2Drag,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,3,FishmanDrag,,,,1.139672,24556151
FishmanMeleeDrag_Elite,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,3,FishmanDrag,,,,1.139672,24556151
FishmanMeleeSlam,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,5,,,,,1.139672,24556151
FishmanRanged,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,,FishmanRanged,海河马,,1.139672,24556151
FishmanRangedSelfDestruct,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,,,,,1.139672,24556151
FishmanRanged_Elite,WeaponSetData,WeaponSetData,WeaponData_Fishman.lua,defined,2,FishmanRanged,FishmanRanged_Elite,{!Icons.BountySkull} 海河马,,1.139672,24556151
FloodTrapWeapon,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,,,,1.139672,24556151
FogEmitter2Sweep,WeaponSetData,WeaponSetData,WeaponData_FogEmitter.lua,defined,2,FogEmitterSweep,,,,1.139672,24556151
FogEmitterSlam,WeaponSetData,WeaponSetData,WeaponData_FogEmitter.lua,defined,2,,,,,1.139672,24556151
FogEmitterSweep,WeaponSetData,WeaponSetData,WeaponData_FogEmitter.lua,defined,2,,,,,1.139672,24556151
GhostWallWeapon,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,1,,,,,1.139672,24556151
GoldElementalBeam,WeaponSetData,WeaponSetData,WeaponData_Elemental.lua,defined,2,,,,,1.139672,24556151
GoldElementalBeam_Elite,WeaponSetData,WeaponSetData,WeaponData_Elemental.lua,defined,2,GoldElementalBeam,,,,1.139672,24556151
GoldElementalBeam_MiniBoss,WeaponSetData,WeaponSetData,WeaponData_Elemental.lua,defined,3,GoldElementalBeam,,,,1.139672,24556151
GoldElementalGround,WeaponSetData,WeaponSetData,WeaponData_Elemental.lua,defined,3,,,,,1.139672,24556151
GoldElementalJumpCombo,WeaponSetData,WeaponSetData,WeaponData_Elemental.lua,defined,4,,,,,1.139672,24556151
GoldElementalSky,WeaponSetData,WeaponSetData,WeaponData_Elemental.lua,defined,2,,,,,1.139672,24556151
GuardMelee,WeaponSetData,WeaponSetData,WeaponData_Guard.lua,defined,2,,,,,1.139672,24556151
GuardMelee_Elite,WeaponSetData,WeaponSetData,WeaponData_Guard.lua,defined,2,GuardMelee,,,,1.139672,24556151
GuardMelee_Elite2,WeaponSetData,WeaponSetData,WeaponData_Guard.lua,defined,2,GuardMelee,,,,1.139672,24556151
GuardMelee_Elite3,WeaponSetData,WeaponSetData,WeaponData_Guard.lua,defined,2,GuardMelee,,,,1.139672,24556151
GuardSaw,WeaponSetData,WeaponSetData,WeaponData_Guard.lua,defined,2,GuardMelee,,,,1.139672,24556151
GunBombImmolation,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,1,,,,,1.139672,24556151
GunBombWeapon,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,,,,1.139672,24556151
HarpyDashLeft,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,2,HarpyDashRight,,,,1.139672,24556151
HarpyDashRight,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,4,,,,,1.139672,24556151
HarpyFlapFast,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,4,,,,,1.139672,24556151
HarpyFlapFast_Elite,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,2,HarpyFlapFast,,,,1.139672,24556151
HarpySlice,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,1,,,,,1.139672,24556151
HarpySlice2,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,2,HarpySlice,,,,1.139672,24556151
HarpyWind,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,2,,,,,1.139672,24556151
HarpyWind_Elite,WeaponSetData,WeaponSetData,WeaponData_Harpy.lua,defined,2,HarpyWind,,,,1.139672,24556151
HecateBattleIntro,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateRangedTorchesRing,,,,1.139672,24556151
HecateComboBreakerSplit,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,1,,,,,1.139672,24556151
HecateDarkSideRanged,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateDarkSideRangedExtended,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateDarkSideRanged,,,,1.139672,24556151
HecateDarkSideRangedNoDash,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateDarkSideRanged,,,,1.139672,24556151
HecateDarkSideRing,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateDarkSideTransform,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateDarkSideTransform2,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateDarkSideTransform,,,,1.139672,24556151
HecateDash,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateEMSplit,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateSplit1,,,,1.139672,24556151
HecateEM_MeleeCombo,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateEM_MeleeDouble,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateEM_MeleeLeft,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateEM_MeleeRight,,,,1.139672,24556151
HecateEM_MeleeRight,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateLaser,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateLaser_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateLaser,,,,1.139672,24556151
HecateMelee1,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateMeleeArcLeft,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateMeleeArcRight,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateMeleeCombo1,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,4,,,,,1.139672,24556151
HecateMeteorShower,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,1,,,,,1.139672,24556151
HecateMeteorShower_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateMeteorShower,,,,1.139672,24556151
HecateMeteorSmallShower,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateMeteorShower,,,,1.139672,24556151
HecateMeteorSmallShower_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateMeteorSmallShower,,,,1.139672,24556151
HecatePolymorph,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecatePolymorph_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecatePolymorph,,,,1.139672,24556151
HecateRangedTorchesCone,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateRangedTorchesConePhase,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateRangedTorchesCone,,,,1.139672,24556151
HecateRangedTorchesConePhase_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateRangedTorchesConePhase,,,,1.139672,24556151
HecateRangedTorchesFork,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateRangedTorchesHoming,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateRangedTorchesHoming_Short,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateRangedTorchesHoming,,,,1.139672,24556151
HecateRangedTorchesLine,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HecateRangedTorchesRing,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateRangedTorchesRingChained,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateRangedTorchesRing,,,,1.139672,24556151
HecateRangedTorchesRingPhase,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateRangedTorchesRing,,,,1.139672,24556151
HecateRangedTorchesRingPhase_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateRangedTorchesRingPhase,,,,1.139672,24556151
HecateRangedTorchesSpiralsPhase,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateRangedTorchesSpiralsPhase_EM,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateRangedTorchesSpiralsPhase,,,,1.139672,24556151
HecateSplit1,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateSplit2,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateSplit1,,,,1.139672,24556151
HecateSplit3,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,HecateSplit1,,,,1.139672,24556151
HecateTeleport,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,3,,,,,1.139672,24556151
HecateTeleport2,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,HecateTeleport,,,,1.139672,24556151
HecateWolfHowl,WeaponSetData,WeaponSetData,WeaponData_Hecate.lua,defined,2,,,,,1.139672,24556151
HeraclesEMLeap,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,3,,,,,1.139672,24556151
HeraclesEMLeapSpinCombo,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,4,,,,,1.139672,24556151
HeraclesEMLeap_Passive,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,3,,,,,1.139672,24556151
HeraclesEMMeleeArc,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,3,,,,,1.139672,24556151
HeraclesEMMeleeArc_Passive,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,3,HeraclesEMMeleeArc,,,,1.139672,24556151
HeraclesEMRoar,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,4,,,,,1.139672,24556151
HeraclesEMRoar_Dummy,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,2,HeraclesEMRoar,,,,1.139672,24556151
HeraclesEMSpin,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,3,,,,,1.139672,24556151
HeraclesEMSpinUltimate,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,2,HeraclesEMSpin,,,,1.139672,24556151
HeraclesRetreatSpin,WeaponSetData,WeaponSetData,EnemyData_Heracles.lua,defined,2,,,,,1.139672,24556151
HestiaStatueFireballs,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusBackSwipeL,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,InfestedCerberusBackSwipeR,,,,1.139672,24556151
InfestedCerberusBackSwipeR,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,,,,,1.139672,24556151
InfestedCerberusBlock,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusBlockFollowUp,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusPoundL,,,,1.139672,24556151
InfestedCerberusBlockFollowUp2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusBackSwipeR,,,,1.139672,24556151
InfestedCerberusBurrow,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,5,,,,,1.139672,24556151
InfestedCerberusBurrowMiasmaMagma_EM,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
InfestedCerberusCircleSelectorP1,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusCircleSelectorP2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusCircles,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusCirclesBackGuard,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP1_Close,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP1_EM,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
InfestedCerberusCirclesP1_Far,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP1_Intro,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP1_Player,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP1_Rotating,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP1_Spiral,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_Close,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_Cone,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_EM,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
InfestedCerberusCirclesP2_Mid,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_Player,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_Rotating,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_Scatter,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusCirclesP2_Spiral,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusCircles,,,,1.139672,24556151
InfestedCerberusFireBallC,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusFireBallL,,,,1.139672,24556151
InfestedCerberusFireBallC2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusFireBallL,,,,1.139672,24556151
InfestedCerberusFireBallCombo,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusFireBallCombo2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusFireBallL,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusFireBallR,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusFireBallL,,,,1.139672,24556151
InfestedCerberusFireStreamLungeCombo,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,,,,,1.139672,24556151
InfestedCerberusFireStream_Short,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberus_C_Breath,,,,1.139672,24556151
InfestedCerberusFireballCone_Block,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
InfestedCerberusForwardBite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusHide,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
InfestedCerberusHowlSummonFogEmitters,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonLamiaElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonLovesickElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonLycanthropeElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonMournerElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonSelector,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusHowlSummonSelectorPhase2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusHowlSummonShadeLarge,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonShadeLargeElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonShadeMedium,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonShadeMediumElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonShadeSmall,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummonShadeSmallElite,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHowlSummons,,,,1.139672,24556151
InfestedCerberusHowlSummons,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusHyperPoundL1,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusPoundL,,,,1.139672,24556151
InfestedCerberusHyperPoundL2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusPoundL,,,,1.139672,24556151
InfestedCerberusHyperPoundL2Final,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusHyperPoundL2,,,,1.139672,24556151
InfestedCerberusHyperPoundR1,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusPoundR,,,,1.139672,24556151
InfestedCerberusHyperPoundR2,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,InfestedCerberusPoundR,,,,1.139672,24556151
InfestedCerberusLungeTurn,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,,,,,1.139672,24556151
InfestedCerberusMiasmaGeyser,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusPoundCombo,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusPoundL,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusPoundR,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,InfestedCerberusPoundL,,,,1.139672,24556151
InfestedCerberusSwipe,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusSwipe_NoReqs,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,InfestedCerberusSwipe,,,,1.139672,24556151
InfestedCerberusTurnSlam,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,4,,,,,1.139672,24556151
InfestedCerberusUnburrowRadialInverted,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusUnburrowRadialInvertedCircle,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,,,,,1.139672,24556151
InfestedCerberusVacuumC,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,,,,,1.139672,24556151
InfestedCerberus_C_Breath,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,3,,,,,1.139672,24556151
InfestedCerberus_MagmaSplashLine,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
InfestedCerberus_MagmaSplashRadial,WeaponSetData,WeaponSetData,WeaponData_InfestedCerberus.lua,defined,1,,,,,1.139672,24556151
JellyfishSting,WeaponSetData,WeaponSetData,EnemyData_Jellyfish.lua,defined,1,,,,,1.139672,24556151
JellyfishSting_Scylla,WeaponSetData,WeaponSetData,EnemyData_Jellyfish.lua,defined,2,JellyfishSting,,,,1.139672,24556151
LamiaMiasma,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,3,,,,,1.139672,24556151
LamiaShockwave,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,3,,,,,1.139672,24556151
LamiaShockwave_Miniboss,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,5,LamiaShockwave,,,,1.139672,24556151
LamiaSkyCast,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,3,,,,,1.139672,24556151
LamiaSkyCast_Elite,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,2,LamiaSkyCast,,,,1.139672,24556151
LamiaSkyCast_Miniboss,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,2,LamiaSkyCast,,,,1.139672,24556151
LamiaSkyCast_Support,WeaponSetData,WeaponSetData,WeaponData_Lamia.lua,defined,2,LamiaSkyCast,,,,1.139672,24556151
LavaSplash,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,5,,,,,1.139672,24556151
LavaTileTriangle01Weapon,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,LavaTileWeapon,,,,1.139672,24556151
LavaTileTriangle02Weapon,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,LavaTileWeapon,,,,1.139672,24556151
LavaTileWeapon,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,7,,,,,1.139672,24556151
LightRangedBolt,WeaponSetData,WeaponSetData,WeaponData_LightRanged.lua,defined,2,,,,,1.139672,24556151
LightRangedBolt_Elite,WeaponSetData,WeaponSetData,WeaponData_LightRanged.lua,defined,2,LightRangedBolt,,,,1.139672,24556151
LovesickGround,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,3,,,,,1.139672,24556151
LovesickGround_Elite,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,2,LovesickGround,,,,1.139672,24556151
LovesickHeartMineBlast,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,1,,,,,1.139672,24556151
LovesickHeartMineBlast_Elite,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,2,LovesickHeartMineBlast,,,,1.139672,24556151
LovesickLauncher,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,3,,,,,1.139672,24556151
LovesickLauncher_Elite,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,2,LovesickLauncher,,,,1.139672,24556151
LovesickOverhand,WeaponSetData,WeaponSetData,WeaponData_Lovesick.lua,defined,3,,,,,1.139672,24556151
LycanSwarmer2Chomp,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,LycanSwarmerChomp,,,,1.139672,24556151
LycanSwarmer2Chomp_Ally,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,LycanSwarmer2Chomp,,,,1.139672,24556151
LycanSwarmerBlink,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,3,,,,,1.139672,24556151
LycanSwarmerChomp,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,,,,,1.139672,24556151
LycanSwarmerChomp_Elite,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,LycanSwarmerChomp,,,,1.139672,24556151
