id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
PolyphemusBoulderShockwave_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusBoulderShockwave,,,,1.139672,24556151
PolyphemusBoulderSky,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,8,,,,,1.139672,24556151
PolyphemusBoulder_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusBoulder,,,,1.139672,24556151
PolyphemusFistSlam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,1,,,,,1.139672,24556151
PolyphemusFistSlam_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusFistSlam,,,,1.139672,24556151
PolyphemusKick,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
PolyphemusKick_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusKick,,,,1.139672,24556151
PolyphemusLeapKnockback,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,3,,,,,1.139672,24556151
PolyphemusLeapTouchdown,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,1,,,,,1.139672,24556151
PolyphemusLeapTouchdown_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusLeapTouchdown,,,,1.139672,24556151
PolyphemusMarchRadial,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,1,,,,,1.139672,24556151
PolyphemusMarchRadial_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusMarchRadial,,,,1.139672,24556151
PolyphemusMegaLeapTouchdown,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,1,,,,,1.139672,24556151
PolyphemusStompSmall,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
PolyphemusStompSmall_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusStompSmall,,,,1.139672,24556151
PolyphemusSwipeL,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,1,,,,,1.139672,24556151
PolyphemusSwipeL_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusSwipeL,,,,1.139672,24556151
PolyphemusSwipeR,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusSwipeL,,,,1.139672,24556151
PolyphemusSwipeR_Poison,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,PolyphemusSwipeL,,,,1.139672,24556151
PoseidonCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonCastSplashSplinter,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,5,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonCollisionBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonColorProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,,,,,1.139672,24556151
PoseidonEffectFont,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonOmegaWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,4,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonSplashSplinter,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonSprintBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,7,PoseidonColorProjectile,,,,1.139672,24556151
PoseidonSprintSecondaryBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,PoseidonSprintBlast,,,,1.139672,24556151
PoseidonStatueWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
ProjectileAresSwordCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,AresColorProjectile,,,,1.139672,24556151
ProjectileAresSwordEx,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,AresColorProjectile,,,,1.139672,24556151
ProjectileAresSwordGenerated,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,AresColorProjectile,,,,1.139672,24556151
ProjectileAresSwordWake,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,AresColorProjectile,,,,1.139672,24556151
ProjectileAthenaManaSpear,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,2,AthenaColorProjectile,,,,1.139672,24556151
ProjectileAxeBlock2,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,6,,,,,1.139672,24556151
ProjectileAxeNergalFast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
ProjectileAxeNergalSlow,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
ProjectileAxeOverhead,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
ProjectileAxeSpecial,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileCastFireball,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,HestiaColorProjectile,,,,1.139672,24556151
ProjectileCastLob,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,1,DionysusColorProjectile,,,,1.139672,24556151
ProjectileDaggerThrowCharged,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
ProjectileFireball,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,HestiaColorProjectile,,,,1.139672,24556151
ProjectileHeraOmega,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HeraColorProjectile,,,,1.139672,24556151
ProjectileLob,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,2,,,,,1.139672,24556151
ProjectileLobCharged,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,5,,,,,1.139672,24556151
ProjectileLobOverheat,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,2,,,,,1.139672,24556151
ProjectilePotionBall,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,PoseidonColorProjectile,,,,1.139672,24556151
ProjectileSpellMiniMeteor,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
ProjectileSprintBall,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,0,,,,,1.139672,24556151
ProjectileStaffBall,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,7,,,,,1.139672,24556151
ProjectileStaffBallCharged,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,11,,,,,1.139672,24556151
ProjectileSuit,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileSuit2,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,1,ProjectileSuit,,,,1.139672,24556151
ProjectileSuitBomb,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileSuitBombStraight,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileSuitCharged,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,2,,,,,1.139672,24556151
ProjectileSuitDash,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileSuitGrenade,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileSuitGrenadeStraight,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileSuitRangedCharged,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileSuitRangedChargedUnguided,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileSuitRangedGuided,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileSuitRangedUnguided,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileSwing5,ProjectileData,ProjectileData<overwrite>,ProjectileData.lua,defined,1,,,,,1.139672,24556151
ProjectileThrowCharged,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileTorchBall,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,6,,,,,1.139672,24556151
ProjectileTorchBallEos,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileTorchGhost,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,1,ProjectileTorchBall,,,,1.139672,24556151
ProjectileTorchGhostExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,3,,,,,1.139672,24556151
ProjectileTorchGhostLarge,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,4,,,,,1.139672,24556151
ProjectileTorchGhostLargeExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,2,ProjectileTorchGhostExplosion,,,,1.139672,24556151
ProjectileTorchGhostLargeSplit,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileTorchOrbit,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileTorchOrbitEx,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileTorchRepeatStrike,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileTorchSupayBallEx,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,1,ProjectileTorchBall,,,,1.139672,24556151
ProjectileTorchSupayBallExSplit,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileTorchWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,5,,,,,1.139672,24556151
ProjectileTorchWaveSplit,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
ProjectileZeusSpark,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,ZeusColorProjectile,,,,1.139672,24556151
PrometheusFireCircle,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,3,BaseFireZone,,,,1.139672,24556151
PrometheusFireCircleLarge,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,stub,1,PrometheusFireCircle,,,,1.139672,24556151
PrometheusFirePillarForward,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
PrometheusFlurry,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,1,,,,,1.139672,24556151
PrometheusGroundPound,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
PrometheusGroundPoundNova,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
PrometheusKick,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
PrometheusKickFireWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,1,,,,,1.139672,24556151
PrometheusMemory_P2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,6,,,,,1.139672,24556151
PrometheusMemory_P3,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,6,,,,,1.139672,24556151
PrometheusPunch,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,1,,,,,1.139672,24556151
PrometheusSkyCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,7,,,,,1.139672,24556151
PrometheusUppercut,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
PrometheusUppercutWhirlwind,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,1,,,,,1.139672,24556151
RadiatorMelee360,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
RadiatorMelee360Slow,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,2,,,,,1.139672,24556151
RangedWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData.lua,defined,4,,,,,1.139672,24556151
RavenFamiliarMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_Familiar.lua,defined,1,,,,,1.139672,24556151
RavenFamiliarMelee_Crit,ProjectileData,ProjectileData<overwrite>,ProjectileData_Familiar.lua,stub,1,RavenFamiliarMelee,,,,1.139672,24556151
RubbleColorProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
RubbleFall,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,5,RubbleColorProjectile,,,,1.139672,24556151
RubbleFallElysium,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,RubbleColorProjectile,,,,1.139672,24556151
RubbleFallLarge,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,RubbleColorProjectile,,,,1.139672,24556151
RubbleFallOlympus,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,4,,,,,1.139672,24556151
SafeZoneDefense,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
SafeZonePulse,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
SatyrCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,4,,,,,1.139672,24556151
SatyrCrossbow2Bolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
SatyrCrossbow2ShieldRush,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
SatyrCrossbowBolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
SatyrCrossbowHomingBolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,0,,,,,1.139672,24556151
SatyrCultistCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,2,,,,,1.139672,24556151
SatyrCultistMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,2,,,,,1.139672,24556151
SatyrCultistMeleeRadial,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,2,,,,,1.139672,24556151
SatyrCultistMeleeRadial_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,2,,,,,1.139672,24556151
SatyrCultistMelee_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,2,,,,,1.139672,24556151
SatyrCultistRitualBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,stub,1,ChronosCircle,,,,1.139672,24556151
SatyrFire,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,5,BaseFireZone,,,,1.139672,24556151
SatyrLancer2Throw,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,stub,0,,,,,1.139672,24556151
SatyrLancer2Thrust,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,stub,0,,,,,1.139672,24556151
SatyrLancerThrow,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,1,,,,,1.139672,24556151
SatyrLancerThrow_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,1,,,,,1.139672,24556151
SatyrLancerThrust,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,1,,,,,1.139672,24556151
SatyrRatCatcherMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,2,,,,,1.139672,24556151
SatyrRatCatcherMelee_Miniboss,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,stub,1,SatyrRatCatcherMelee,,,,1.139672,24556151
SatyrRatCatcherSpellBuff,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,stub,0,,,,,1.139672,24556151
SatyrRatCatcherSpellKnockback,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,stub,0,,,,,1.139672,24556151
SatyrRocket,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
SatyrRocket_Prometheus,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,stub,1,SatyrRocket,,,,1.139672,24556151
SatyrSapperLob,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
SatyrSapperMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
SatyrShieldRush,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
ScimiterrorSlashLeft,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
ScimiterrorSlashRight,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,ScimiterrorSlashLeft,,,,1.139672,24556151
ScreamerCone,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,0,,,,,1.139672,24556151
ScreamerConeLarge,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
ScreamerVacuum,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
ScyllaBeltBolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
ScyllaBeltBoltBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaBeltBolt,,,,1.139672,24556151
ScyllaClamRush,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,2,,,,,1.139672,24556151
ScyllaCone,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
ScyllaConeBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaCone,,,,1.139672,24556151
ScyllaNotes,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,0,,,,,1.139672,24556151
ScyllaNotesFinale,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaNotes,,,,1.139672,24556151
ScyllaSpin,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
ScyllaSpin2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaSpin,,,,1.139672,24556151
ScyllaSpin3,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaSpin,,,,1.139672,24556151
ScyllaSpin4,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaSpin,,,,1.139672,24556151
ScyllaWhip,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
ScyllaWhipBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,ScyllaWhip,,,,1.139672,24556151
SentryBotBolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
SentryBotVent,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
ShadeMercAspectSpiritball,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,ShadeMercSpiritball,,,,1.139672,24556151
ShadeMercSpiritball,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,4,,,,,1.139672,24556151
SheepExplode,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
SheepRam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,0,,,,,1.139672,24556151
SheepSickAura,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,1,,,,,1.139672,24556151
ShipsBombardment,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,10,,,,,1.139672,24556151
ShovelPointBomb,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
SirenDrummerBeat,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
SirenDrummerBeatBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,SirenDrummerBeat,,,,1.139672,24556151
SirenDrummerCircle,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,0,,,,,1.139672,24556151
SirenDrummerCircleBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
SirenDrummerCircleInverted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
SirenDrummerCircleInvertedBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,SirenDrummerCircleInverted,,,,1.139672,24556151
SirenKeytaristPowerslideMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
SirenKeytaristPowerslideWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,2,,,,,1.139672,24556151
SirenKeytaristPowerslideWaveBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,SirenKeytaristPowerslideWave,,,,1.139672,24556151
SirenKeytaristSonic,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,6,,,,,1.139672,24556151
SirenKeytaristSonicBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,6,,,,,1.139672,24556151
SmokeTrapWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,1,,,,,1.139672,24556151
SniperGunWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,3,,,,,1.139672,24556151
SoulPylonSpiritball,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
SpearWeaponSpin,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,4,,,,,1.139672,24556151
SpellLaserStartAoE,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
SpellSummonMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
SpikeTrapWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
SpreadShotBolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyB.lua,defined,2,,,,,1.139672,24556151
SteamBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,4,,,,,1.139672,24556151
SteamCubeExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
SteamTrap,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,,,,,1.139672,24556151
SteamTrapFast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,,,,,1.139672,24556151
SteamWallBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,4,,,,,1.139672,24556151
SticklerLeap,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,0,,,,,1.139672,24556151
SticklerThrow,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
SticklerThrow_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,SticklerThrow,,,,1.139672,24556151
SwabShockwave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
SwabShockwavePull,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,SwabShockwave,,,,1.139672,24556151
SwabShockwavePullElite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,SwabShockwave_Elite,,,,1.139672,24556151
SwabShockwaveWarning,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,0,,,,,1.139672,24556151
SwabShockwaveWarning_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,0,,,,,1.139672,24556151
SwabShockwave_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
SwarmerClockworkMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,1,,,,,1.139672,24556151
SwarmerMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyB.lua,defined,1,,,,,1.139672,24556151
TalosFire,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
TalosFireLob,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
TalosMagnet,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
TalosPunch,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
TalosShieldThrowLeft,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
TalosShieldThrowRight,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
