id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
HermesCastDiscountBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,11,BaseTrait;EarthBoon,HermesCastDiscountBoon,先登陷阵,,1.139672,24556151
HermesSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,7,BaseTrait;LegacyTrait;EarthBoon,HermesSpecialBoon,灵动心念,,1.139672,24556151
HermesWeaponBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,7,BaseTrait;LegacyTrait;EarthBoon,HermesWeaponBoon,灵动身手,,1.139672,24556151
HestiaCastBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,9,BaseTrait;FireBoon,HestiaCastBoon,炙烤之环,,1.139672,24556151
HestiaManaBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,7,BaseTrait;ManaOverTimeSource;FireBoon,HestiaManaBoon,有氧汇流,,1.139672,24556151
HestiaSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,10,BaseTrait;FireBoon,HestiaSpecialBoon,烈焰绝技,,1.139672,24556151
HestiaSprintBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,8,BaseTrait;FireBoon,HestiaSprintBoon,热力奔行,,1.139672,24556151
HestiaWeaponBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,9,BaseTrait;FireBoon,HestiaWeaponBoon,烈焰打击,,1.139672,24556151
HiddenMaxHealthBoon,TraitData,TraitData<overwrite>,TraitData_Dionysus.lua,defined,8,BaseTrait;WaterBoon,HiddenMaxHealthBoon,纵情忘忧,GrantRandomMaxHealth,1.139672,24556151
HighArmorCostume,TraitData,TraitData<overwrite>,TraitData_Arachne.lua,defined,8,CostumeTrait;ForceCommonAppearanceTrait,HighArmorCostume,玛瑙裙装,GiveRandomConsumables,1.139672,24556151
HighHealthCritBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,6,InPersonOlympianTrait;EarthBoon,HighHealthCritBoon,第一滴血,,1.139672,24556151
HighHealthOffenseBoon,TraitData,TraitData<overwrite>,TraitData_Aphrodite.lua,defined,9,BaseTrait;AirBoon,HighHealthOffenseBoon,任性妄为,,1.139672,24556151
InPersonOlympianTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,2,,,,,1.139672,24556151
IncomeCostume,TraitData,TraitData<overwrite>,TraitData_Arachne.lua,defined,7,CostumeTrait;ForceCommonAppearanceTrait,IncomeCostume,流光裙装,,1.139672,24556151
InfernalContractBoon,TraitData,TraitSetData.Base,TraitData.lua,defined,3,,InfernalContractBoon,至福乐土最强战士 *,,1.139672,24556151
InsideCastBuffMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,4,MetaUpgradeTrait,InsideCastBuffMetaUpgrade,复仇三女神,,1.139672,24556151
InsideCastCritBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,6,InPersonOlympianTrait;EarthBoon,InsideCastCritBoon,致命陷阱,,1.139672,24556151
InstantRootKill,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,7,LegendaryTrait;EarthBoon,InstantRootKill,严冬收割,,1.139672,24556151
InvulnerabilityCastBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,7,BaseTrait;LegacyTrait;FireBoon,InvulnerabilityCastBoon,心灵屏障,,1.139672,24556151
InvulnerabilityDashBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,8,BaseTrait;LegacyTrait;FireBoon,InvulnerabilityDashBoon,神圣冲刺,,1.139672,24556151
KeepsakeLevelBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,7,SynergyTrait,KeepsakeLevelBoon,家传珍宝,AttemptAdvanceKeepsake,1.139672,24556151
LaserAoETalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,3,SpellTalentTrait;LegendaryTalent,LaserAoETalent,辐射,,1.139672,24556151
LaserApolloTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,8,SpellTalentTrait;LegendaryTalent;ForceDuoAppearanceTrait,LaserApolloTalent,阿波罗的光耀,,1.139672,24556151
LaserCrystalTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;LegendaryTalent,LaserCrystalTalent,长明,,1.139672,24556151
LaserDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,LaserDamageTalent,刺目,,1.139672,24556151
LaserDefenseTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait,LaserDefenseTalent,忍耐,,1.139672,24556151
LaserDurationTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait;LegendaryTalent,LaserDurationTalent,久续,,1.139672,24556151
LaserFirstHitDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait;LegendaryTalent,LaserFirstHitDamageTalent,触动,,1.139672,24556151
LaserPenetrationTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,3,SpellTalentTrait;LegendaryTalent,LaserPenetrationTalent,贯穿,,1.139672,24556151
LaserStartAoETalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,LaserStartAoETalent,溢流,,1.139672,24556151
LaserTripleTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;LegendaryTalent,LaserTripleTalent,三岔,,1.139672,24556151
LastStandFamiliar,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,9,FamiliarTrait,LastStandFamiliar,图拉,,1.139672,24556151
LastStandSlowTimeMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,4,MetaUpgradeTrait,LastStandSlowTimeMetaUpgrade,死神,,1.139672,24556151
LeapAoETalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,LeapAoETalent,扫荡,,1.139672,24556151
LeapArmorDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,LeapArmorDamageTalent,饥饿,,1.139672,24556151
LeapCooldownSpeedTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,LeapCooldownSpeedTalent,迫切,,1.139672,24556151
LeapCritTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,8,SpellTalentTrait,LeapCritTalent,致命,,1.139672,24556151
LeapDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,LeapDamageTalent,直觉,,1.139672,24556151
LeapHephaestusTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,8,SpellTalentTrait;LegendaryTalent;ForceDuoAppearanceTrait,LeapHephaestusTalent,赫菲斯托斯的锤炼,,1.139672,24556151
LeapLaunchAoETalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,2,SpellTalentTrait,LeapLaunchAoETalent,起落,,1.139672,24556151
LeapShieldTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,10,SpellTalentTrait,LeapShieldTalent,坚韧,,1.139672,24556151
LeapSprintTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,LeapSprintTalent,震颤,,1.139672,24556151
LeapTwiceTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,LeapTwiceTalent,凶蛮,,1.139672,24556151
LegacyTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,2,,,,,1.139672,24556151
LegendaryTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,debug_only,2,,,,,1.139672,24556151
LegendaryTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,4,,,,,1.139672,24556151
LightningDebuffGeneratorBoon,TraitData,TraitData<overwrite>,TraitData_Zeus.lua,defined,7,BaseTrait;AirBoon,LightningDebuffGeneratorBoon,电流过载,,1.139672,24556151
LightningVulnerabilityBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,LightningVulnerabilityBoon,湍流激电,,1.139672,24556151
LimitedSwapBonusTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,LimitedSwapBonusTrait,牺牲圣诗,,1.139672,24556151
LinkedDeathDamageBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,6,BaseTrait;AirBoon,LinkedDeathDamageBoon,生死与共,,1.139672,24556151
LobAmmoBoostAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,12,WeaponEnchantmentTrait,LobAmmoBoostAspect,墨利诺厄形态,,1.139672,24556151
LobAmmoMagnetismTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobAmmoMagnetismTrait,自返爆弹,,1.139672,24556151
LobAmmoTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,6,WeaponTrait;LobHammerTrait,LobAmmoTrait,爆弹储备,,1.139672,24556151
LobCloseAttackAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,17,WeaponEnchantmentTrait,LobCloseAttackAspect,美狄亚形态,,1.139672,24556151
LobGrowthTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobGrowthTrait,杀意引爆,,1.139672,24556151
LobGunAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,16,WeaponEnchantmentTrait,LobGunAspect,海拉形态,,1.139672,24556151
LobGunAttackDoublerTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,6,WeaponTrait;LobHammerTrait,LobGunAttackDoublerTrait,海尔海姆充能,,1.139672,24556151
LobGunAttackRangeTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,8,WeaponTrait;LobHammerTrait,LobGunAttackRangeTrait,加姆凝视,,1.139672,24556151
LobGunBounceTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,8,WeaponTrait;LobHammerTrait,LobGunBounceTrait,凌人之目,,1.139672,24556151
LobGunOverheatTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobGunOverheatTrait,崇敬遗物,,1.139672,24556151
LobGunSpecialBounceTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,11,WeaponTrait;LobHammerTrait,LobGunSpecialBounceTrait,卢恩突击,,1.139672,24556151
LobHammerTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,debug_only,2,,,,,1.139672,24556151
LobImpulseAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,17,WeaponEnchantmentTrait,LobImpulseAspect,珀尔塞福涅形态,,1.139672,24556151
LobInOutSpecialExTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,4,WeaponTrait;LobHammerTrait,LobInOutSpecialExTrait,扭转震荡,,1.139672,24556151
LobOneSideTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobOneSideTrait,极意突击,,1.139672,24556151
LobPulseAmmoCollectTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobPulseAmmoCollectTrait,魂能爆弹,,1.139672,24556151
LobPulseAmmoTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,9,WeaponTrait;LobHammerTrait,LobPulseAmmoTrait,烈性爆弹,,1.139672,24556151
LobRushArmorTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,5,WeaponTrait;LobHammerTrait,LobRushArmorTrait,熔融截击,,1.139672,24556151
LobSpecialSpeedTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobSpecialSpeedTrait,迅疾突击,,1.139672,24556151
LobSpreadShotTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,6,WeaponTrait;LobHammerTrait,LobSpreadShotTrait,凶相毕露,,1.139672,24556151
LobStraightShotTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,8,WeaponTrait;LobHammerTrait,LobStraightShotTrait,疾行引爆,,1.139672,24556151
LobSturdySpecialTrait,TraitData,TraitData<overwrite>,TraitData_Lob.lua,defined,7,WeaponTrait;LobHammerTrait,LobSturdySpecialTrait,巨人突击,,1.139672,24556151
LowHealthBuffMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,8,MetaUpgradeTrait,LowHealthBuffMetaUpgrade,力量,,1.139672,24556151
LowHealthCritKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,13,GiftTrait,LowHealthCritKeepsake,雪白鹿角,,1.139672,24556151
LowHealthLifestealBoon,TraitData,TraitData<overwrite>,TraitData_Ares.lua,defined,8,BaseTrait;EarthBoon,LowHealthLifestealBoon,浴血奋战,,1.139672,24556151
LowManaDamageMetaupgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait,LowManaDamageMetaupgrade,猎手,,1.139672,24556151
LuckyBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,8,BaseTrait;WaterBoon,LuckyBoon,吉星高照,,1.139672,24556151
MagicCritMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,7,MetaUpgradeTrait,MagicCritMetaUpgrade,黑夜,,1.139672,24556151
ManaBurstBoon,TraitData,TraitData<overwrite>,TraitData_Aphrodite.lua,defined,6,BaseTrait;WaterBoon,ManaBurstBoon,绝情碎心,,1.139672,24556151
ManaBurstCountBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,ManaBurstCountBoon,阳光心态,,1.139672,24556151
ManaCostume,TraitData,TraitData<overwrite>,TraitData_Arachne.lua,defined,7,CostumeTrait;ForceCommonAppearanceTrait,ManaCostume,蔚蓝裙装,,1.139672,24556151
ManaOverTimeCurse,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,6,BaseCurse,ManaOverTimeCurse,追魂夺魄,,1.139672,24556151
ManaOverTimeMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait;ManaOverTimeSource,ManaOverTimeMetaUpgrade,匿踪者,,1.139672,24556151
ManaOverTimeRefundKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,11,GiftTrait,ManaOverTimeRefundKeepsake,银轮,KeepsakeAddMaxMana,1.139672,24556151
ManaOverTimeRefundTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,8,ShopTrait,ManaOverTimeRefundTrait,薄雾面纱,,1.139672,24556151
ManaOverTimeSource,TraitData,TraitSetData.Base,TraitData.lua,debug_only,2,,,,,1.139672,24556151
ManaRestoreDamageBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,ManaRestoreDamageBoon,炽烈光环,,1.139672,24556151
ManaShieldBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,ManaShieldBoon,刚强勇毅,,1.139672,24556151
ManaSpearBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,6,BaseTrait;FireBoon,ManaSpearBoon,天降正义,,1.139672,24556151
ManaToHealthBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,7,BaseTrait;EarthBoon,ManaToHealthBoon,秘法健壮,,1.139672,24556151
MassiveCastBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,MassiveCastBoon,震天动地,,1.139672,24556151
MassiveDamageBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,7,BaseTrait;FireBoon,MassiveDamageBoon,剧烈喷发,,1.139672,24556151
MassiveKnockupBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,6,BaseTrait;FireBoon,MassiveKnockupBoon,熔岩喷涌,,1.139672,24556151
MaxHealthDamageBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,MaxHealthDamageBoon,大饱口福,,1.139672,24556151
MetaToRunMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,4,MetaUpgradeTrait,MetaToRunMetaUpgrade,巧匠,,1.139672,24556151
MetaUpgradeTrait,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,debug_only,5,,,,,1.139672,24556151
MeteorChargeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,MeteorChargeTalent,果报,,1.139672,24556151
MeteorDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,MeteorDamageTalent,质量,,1.139672,24556151
MeteorDoubleTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;LegendaryTalent,MeteorDoubleTalent,反复,,1.139672,24556151
MeteorExCastTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait,MeteorExCastTalent,万全,,1.139672,24556151
MeteorHestiaTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,9,SpellTalentTrait;LegendaryTalent;ForceDuoAppearanceTrait,MeteorHestiaTalent,赫斯提亚的炉火,,1.139672,24556151
MeteorInvulnerableChargeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,9,SpellTalentTrait;LegendaryTalent,MeteorInvulnerableChargeTalent,辉耀,,1.139672,24556151
MeteorShowerTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,MeteorShowerTalent,爆裂,,1.139672,24556151
MeteorSizeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,MeteorSizeTalent,浩瀚,,1.139672,24556151
MeteorSlowDecalTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,MeteorSlowDecalTalent,禁锢,,1.139672,24556151
MeteorVulnerabilityDecalTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,MeteorVulnerabilityDecalTalent,脆弱,,1.139672,24556151
MinorArmorBoon,TraitData,TraitSetData.Essence,TraitData_Essence.lua,defined,6,CostumeTrait,,,,1.139672,24556151
MissingHealthCritBoon,TraitData,TraitData<overwrite>,TraitData_Ares.lua,defined,8,BaseTrait;EarthBoon,MissingHealthCritBoon,玉石俱焚,,1.139672,24556151
MoneyDamageBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,MoneyDamageBoon,涟漪效应,,1.139672,24556151
MoneyMultiplierBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,11,BaseTrait;AirBoon,MoneyMultiplierBoon,路有拾遗,GiveRandomConsumables,1.139672,24556151
MoneyOnDeathCurse,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,5,BaseCurse,MoneyOnDeathCurse,亡者之财,,1.139672,24556151
MoonBeamAresTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,10,SpellTalentTrait;MoonBeamTalentTrait;LegendaryTalent;ForceDuoAppearanceTrait,MoonBeamAresTalent,阿瑞斯的长枪,,1.139672,24556151
MoonBeamConsecutiveDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamConsecutiveDamageTalent,凶残,,1.139672,24556151
MoonBeamCountTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamCountTalent,耀光,,1.139672,24556151
MoonBeamDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamDamageTalent,锋芒,,1.139672,24556151
MoonBeamDefenseTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamDefenseTalent,沉着,,1.139672,24556151
MoonBeamExBeamBonusTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamExBeamBonusTalent,倾曳,,1.139672,24556151
MoonBeamPrimaryTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamPrimaryTalent,雄心,,1.139672,24556151
MoonBeamTalentTrait,TraitData,TraitSetData.Talents,TraitData_Talent.lua,debug_only,2,,,,,1.139672,24556151
MoonBeamTargetTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamTargetTalent,绚烂,,1.139672,24556151
MoonBeamVulnerabilityTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;MoonBeamTalentTrait,MoonBeamVulnerabilityTalent,噩兆,,1.139672,24556151
NarcissusA,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,8,ForceCommonAppearanceTrait,NarcissusA,苍翠的标本,GiveRandomConsumables,1.139672,24556151
NarcissusB,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,6,NarcissusA,NarcissusB,真切的同情,,1.139672,24556151
NarcissusC,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,5,NarcissusA,NarcissusC,贵重的金属,,1.139672,24556151
NarcissusD,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,5,NarcissusA,NarcissusD,深奥的秘密,,1.139672,24556151
NarcissusE,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,5,NarcissusA,NarcissusE,先祖的祭礼,,1.139672,24556151
NarcissusF,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,5,NarcissusA,NarcissusF,命运的线头,,1.139672,24556151
NarcissusG,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,8,NarcissusA,NarcissusG,天界的辉煌,,1.139672,24556151
NarcissusH,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,5,NarcissusA,NarcissusH,终生的积蓄,,1.139672,24556151
NarcissusI,TraitData,TraitData<overwrite>,TraitData_Narcissus.lua,defined,4,NarcissusA,NarcissusI,繁多的祝福,,1.139672,24556151
NewStatusDamage,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,8,BaseCurse,NewStatusDamage,雪上加霜,,1.139672,24556151
OlympianSpellCountBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,12,FireBoon,OlympianSpellCountBoon,调兵遣将,,1.139672,24556151
OlympianSpellCountTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,OlympianSpellCountTalent,福荫,,1.139672,24556151
OmegaCastVolleyBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,7,InPersonOlympianTrait;AirBoon,OmegaCastVolleyBoon,必中标靶,,1.139672,24556151
OmegaDelayedDamageBoon,TraitData,TraitData<overwrite>,TraitData_Ares.lua,defined,8,BaseTrait;EarthBoon,OmegaDelayedDamageBoon,倒悬之剑,,1.139672,24556151
OmegaExplodeBoon,TraitData,TraitData<overwrite>,TraitData_Icarus.lua,defined,6,BaseIcarus,OmegaExplodeBoon,爆裂决意,,1.139672,24556151
OmegaHeraProjectileBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,7,BaseTrait;EarthBoon,OmegaHeraProjectileBoon,泾渭分明,,1.139672,24556151
OmegaPoseidonProjectileBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,7,BaseTrait;WaterBoon,OmegaPoseidonProjectileBoon,翻江倒海,,1.139672,24556151
OmegaZeroBurnBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,6,BaseTrait;FireBoon,OmegaZeroBurnBoon,一点就着,,1.139672,24556151
PanelRerollMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait,PanelRerollMetaUpgrade,斗士,,1.139672,24556151
PerfectDamageBonusBoon,TraitData,TraitData<overwrite>,TraitData_Apollo.lua,defined,9,BaseTrait;AirBoon,PerfectDamageBonusBoon,完美无瑕,,1.139672,24556151
PersistentDionysusSkipKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,10,,PersistentDionysusSkipKeepsake,无花果叶,,1.139672,24556151
PlantHealthBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,12,BaseTrait;EarthBoon,PlantHealthBoon,生机盎然,AddTraitResources,1.139672,24556151
PolymorphBossDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait;LegendaryTalent,PolymorphBossDamageTalent,雄心,,1.139672,24556151
PolymorphCurseTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,PolymorphCurseTalent,蚕食,,1.139672,24556151
PolymorphDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait,PolymorphDamageTalent,暴露,,1.139672,24556151
PolymorphDeathExplodeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,PolymorphDeathExplodeTalent,灭绝,,1.139672,24556151
PolymorphDurationTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait,PolymorphDurationTalent,屈辱,,1.139672,24556151
PolymorphHealthCrushTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,PolymorphHealthCrushTalent,衰败,,1.139672,24556151
PolymorphSandwichTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,9,SpellTalentTrait;LegendaryTalent,PolymorphSandwichTalent,食粮,,1.139672,24556151
PolymorphTauntTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,PolymorphTauntTalent,散布,,1.139672,24556151
PolymorphTeleportCastTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,PolymorphTeleportCastTalent,召集,,1.139672,24556151
PolymorphZeusTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,9,LegendaryTalent;SpellTalentTrait;ForceDuoAppearanceTrait,PolymorphZeusTalent,宙斯的雷霆,,1.139672,24556151
PoseidonCastBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,9,BaseTrait;WaterBoon,PoseidonCastBoon,潮汐之环,,1.139672,24556151
PoseidonExCastBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,9,BaseTrait;WaterBoon,PoseidonExCastBoon,泉涌而出,,1.139672,24556151
PoseidonManaBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,11,BaseTrait;WaterBoon,PoseidonManaBoon,洪水汇流,,1.139672,24556151
PoseidonSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,10,BaseTrait;WaterBoon,PoseidonSpecialBoon,浪潮绝技,,1.139672,24556151
