id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
CostTextArgs,ScreenData,ScreenData.MailboxScreen;ScreenData.MarketScreen,MailboxData.lua;MarketData.lua,defined,8,,,,,1.139672,24556151
CostTextOffsetX,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
CostTextOffsetY,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
CostUnaffordableColor,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
CountRequirementAcquiredFormat,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,defined,8,,,,,1.139672,24556151
CountRequirementUnacquiredFormat,ScreenData,ScreenData.BoonInfo;ScreenData.InventoryScreen,BoonInfoData.lua;ResourceData.lua,defined,9,,,,,1.139672,24556151
CurrentFlipSides,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
DamageAmountFormat,ScreenData,ScreenData.RunClear,RunClearData.lua,defined,8,,,,,1.139672,24556151
DamageDealtAmountOffsetX,ScreenData,ScreenData.RunClear,RunClearData.lua,stub,0,,,,,1.139672,24556151
DamageDealtRightOffset,ScreenData,ScreenData.RunClear,RunClearData.lua,stub,0,,,,,1.139672,24556151
DamageDealtSpacingY,ScreenData,ScreenData.RunClear,RunClearData.lua,stub,0,,,,,1.139672,24556151
DamageDealtStartY,ScreenData,ScreenData.RunClear,RunClearData.lua,stub,0,,,,,1.139672,24556151
DamageSourceFormat,ScreenData,ScreenData.RunClear,RunClearData.lua,defined,11,,,,,1.139672,24556151
DamageSourceMap,ScreenData,ScreenData.RunClear,RunClearData.lua,defined,198,,,,,1.139672,24556151
DamageSourceTextOverrides,ScreenData,ScreenData.RunClear,RunClearData.lua,defined,38,,,,,1.139672,24556151
DamageTakenStartY,ScreenData,ScreenData.RunClear,RunClearData.lua,stub,0,,,,,1.139672,24556151
DecriptionBoxOffsetY,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,stub,0,,,,,1.139672,24556151
DefaultArtScale,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
DefaultCardCostTitleArgs,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,defined,12,,,,,1.139672,24556151
DefaultCardTitleTextArgs,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,defined,9,,,,,1.139672,24556151
DefaultChapter,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
DefaultEntry,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
DefaultGroup,ScreenData,ScreenData.Dialog;ScreenData.WeaponUpgradeScreen,NarrativeData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
DefaultPinSpacing,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
DefaultPins,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
DefaultStartX,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.TalentScreen,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;TalentScreenData.lua,stub,0,,,,,1.139672,24556151
DefaultStartY,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.TalentScreen,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;TalentScreenData.lua,stub,0,,,,,1.139672,24556151
DefaultTalentScale,ScreenData,ScreenData.TalentScreen,TalentScreenData.lua,stub,0,,,,,1.139672,24556151
DefaultTalentXSpacer,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.TalentScreen,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;TalentScreenData.lua,stub,0,,,,,1.139672,24556151
DefaultTalentYSpacer,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.TalentScreen,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;TalentScreenData.lua,stub,0,,,,,1.139672,24556151
DescriptionText,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,15,,,,,1.139672,24556151
DisabledShrineIconColor,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
DisplayOrder,ScreenData,ScreenData.WeaponUpgradeScreen,WeaponUpgradeData.lua,defined,6,,,,,1.139672,24556151
ElementIcon,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,4,,,,,1.139672,24556151
EndMouseoverCostXOffset,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
EntryCompleteSkipNewLines,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
EntryTextFormat,ScreenData,ScreenData.Codex,CodexData.lua,defined,11,,,,,1.139672,24556151
EquippedIcon,ScreenData,ScreenData.WeaponUpgradeScreen,WeaponUpgradeData.lua,defined,7,,,,,1.139672,24556151
ExactShrinePointsText,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
ExcessShrinePointsText,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
ExchangeFlashColor,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeFlashMaxFraction,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeFlashMinFraction,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeFlashSpeed,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeIconOffsetX,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeIconOffsetY,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeIconScale,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ExchangeSymbol,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,6,,,,,1.139672,24556151
FadeInDuration,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
FadeOutDuration,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
FadeOutTime,ScreenData,ScreenData.DebugEnemySpawn;ScreenData.FamiliarShop;ScreenData.InventoryScreen;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.WeaponShop,DebugData.lua;FamiliarShopData.lua;MailboxData.lua;MarketData.lua;QuestData.lua;ResourceData.lua;RunHistoryData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
FamiliarIconOffsetY,ScreenData,ScreenData.RunHistory,RunHistoryData.lua,stub,0,,,,,1.139672,24556151
FamiliarIconScale,ScreenData,ScreenData.RunHistory,RunHistoryData.lua,stub,0,,,,,1.139672,24556151
FilledRankPips,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
FlavorText,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,10,,,,,1.139672,24556151
Frame,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,3,,,,,1.139672,24556151
Frames,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
FreeFormSelectOffsetX,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.InventoryScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MusicPlayerData.lua;QuestData.lua;ResourceData.lua;RunHistoryData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
FreeFormSelectOffsetY,ScreenData,ScreenData.InventoryScreen,ResourceData.lua,stub,0,,,,,1.139672,24556151
FreeUnlocks,ScreenData,ScreenData.WeaponUpgradeScreen,WeaponUpgradeData.lua,defined,6,,,,,1.139672,24556151
FreezePlayerArgs,ScreenData,ScreenData.Dialog;ScreenData.SellTraits;ScreenData.SpellScreen;ScreenData.SurfaceShop;ScreenData.TradeScreen;ScreenData.TraitTrayScreen;ScreenData.UpgradeChoice;ScreenData.WellShop,NarrativeData.lua;SellTraitData.lua;SpellScreenData.lua;StoreData.lua;SurfaceShopData.lua;TradeData.lua;TraitTrayData.lua;UpgradeChoiceData.lua,defined,2,,,,,1.139672,24556151
GameStateRequirements,ScreenData,ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
GamepadNavigation,ScreenData,ScreenData.BoonInfo;ScreenData.BountyBoard;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.DebugConversations;ScreenData.DebugEnemySpawn;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.InventoryScreen;ScreenData.KeepsakeRack;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.SellTraits;ScreenData.Shrine;ScreenData.SurfaceShop;ScreenData.TalentScreen;ScreenData.TradeScreen;ScreenData.TraitTrayScreen;ScreenData.UpgradeChoice;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen;ScreenData.WellShop,BoonInfoData.lua;BountyData.lua;CodexData.lua;CosmeticsData.lua;DebugData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;KeepsakeData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;QuestData.lua;ResourceData.lua;RunHistoryData.lua;SellTraitData.lua;ShrineData.lua;StoreData.lua;SurfaceShopData.lua;TalentScreenData.lua;TradeData.lua;TraitTrayData.lua;UpgradeChoiceData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,defined,9,,,,,1.139672,24556151
GenericHeaderIcon,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,stub,0,,,,,1.139672,24556151
GenericHeaderIconScale,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,stub,0,,,,,1.139672,24556151
GiftTrackMysteryHeartSpacingX,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
GiftTrackSpacingX,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
GiftTrackX,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
GiftTrackY,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
GodIconScale,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,stub,0,,,,,1.139672,24556151
GridSpacingX,ScreenData,ScreenData.InventoryScreen,ResourceData.lua,stub,0,,,,,1.139672,24556151
GridSpacingY,ScreenData,ScreenData.InventoryScreen,ResourceData.lua,stub,0,,,,,1.139672,24556151
GridStartX,ScreenData,ScreenData.InventoryScreen,ResourceData.lua,stub,0,,,,,1.139672,24556151
GridStartY,ScreenData,ScreenData.InventoryScreen,ResourceData.lua,stub,0,,,,,1.139672,24556151
GridWidth,ScreenData,ScreenData.InventoryScreen,ResourceData.lua,stub,0,,,,,1.139672,24556151
GroupOrder,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
HeaderFormat,ScreenData,ScreenData.GameStats,GameStatsData.lua,defined,5,,,,,1.139672,24556151
HeaderY,ScreenData,ScreenData.GameStats,GameStatsData.lua,stub,0,,,,,1.139672,24556151
HiddenCardTitleTextArgs,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,defined,9,,,,,1.139672,24556151
Highlight,ScreenData,ScreenData.UpgradeChoice;ScreenData.WeaponUpgradeScreen,UpgradeChoiceData.lua;WeaponUpgradeData.lua,defined,2,,,,,1.139672,24556151
HighlightX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
HoverIconScale,ScreenData,ScreenData.KeepsakeRack,KeepsakeData.lua,stub,0,,,,,1.139672,24556151
Icon,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,3,,,,,1.139672,24556151
IconActiveColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
IconBackingOffsetX,ScreenData,ScreenData.SurfaceShop,SurfaceShopData.lua,stub,0,,,,,1.139672,24556151
IconBackingOffsetY,ScreenData,ScreenData.SurfaceShop,SurfaceShopData.lua,stub,0,,,,,1.139672,24556151
IconBackingScale,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
IconInactiveColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
IconMap,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,defined,5,,,,,1.139672,24556151
IconMouseOverScale,ScreenData,ScreenData.InventoryScreen;ScreenData.Shrine,ResourceData.lua;ShrineData.lua,stub,0,,,,,1.139672,24556151
IconOffsetX,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.Shrine;ScreenData.UpgradeChoice;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;ShrineData.lua;UpgradeChoiceData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
IconOffsetY,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.Shrine;ScreenData.UpgradeChoice;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;ShrineData.lua;UpgradeChoiceData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
IconScale,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MusicPlayer;ScreenData.Shrine;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MusicPlayerData.lua;ShrineData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
IconScaleTraits,ScreenData,ScreenData.GameStats,GameStatsData.lua,stub,0,,,,,1.139672,24556151
Icons,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
IgnoreOtherScreenInput,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
InAnimations,ScreenData,ScreenData.RunHistory,RunHistoryData.lua,stub,0,,,,,1.139672,24556151
InactiveVariableColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
IncompleteFormat,ScreenData,ScreenData.QuestLog,QuestData.lua,defined,8,,,,,1.139672,24556151
InfoMessageId,ScreenData,ScreenData.BountyBoard;ScreenData.Shrine;ScreenData.StoryResetPromptLayout,BountyData.lua;ShrineData.lua;StoryResetData.lua,stub,0,,,,,1.139672,24556151
InspectBackgroundAlpha,ScreenData,ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
InspectCardScale,ScreenData,ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
InspectLocationX,ScreenData,ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
InspectLocationY,ScreenData,ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
InvestedColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
ItemAmountFormat,ScreenData,ScreenData.MailboxScreen;ScreenData.MarketScreen,MailboxData.lua;MarketData.lua,defined,10,,,,,1.139672,24556151
ItemAnimation,ScreenData,ScreenData.MailboxScreen,MailboxData.lua,stub,0,,,,,1.139672,24556151
ItemAvailableAffordableNameFormat,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.MusicPlayer;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;MusicPlayerData.lua;WeaponShopData.lua,defined,9,,,,,1.139672,24556151
ItemAvailableAnimation,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MusicPlayer;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MusicPlayerData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
ItemAvailableHighlightAnimation,ScreenData,ScreenData.FamiliarShop;ScreenData.WeaponShop,FamiliarShopData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
ItemAvailableMouseOffAnimation,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop,CosmeticsData.lua;FamiliarCostumeData.lua,stub,0,,,,,1.139672,24556151
ItemAvailableMouseOverAnimation,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.MusicPlayer,CosmeticsData.lua;FamiliarCostumeData.lua;MusicPlayerData.lua,stub,0,,,,,1.139672,24556151
ItemAvailableNameFormat,ScreenData,ScreenData.FamiliarShop,FamiliarShopData.lua,defined,8,,,,,1.139672,24556151
ItemAvailableUnaffordableNameFormat,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.MusicPlayer;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;MusicPlayerData.lua;WeaponShopData.lua,defined,9,,,,,1.139672,24556151
ItemBuyAmountFormat,ScreenData,ScreenData.MailboxScreen;ScreenData.MarketScreen,MailboxData.lua;MarketData.lua,defined,13,,,,,1.139672,24556151
ItemCategories,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.InventoryScreen;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.TraitTrayScreen;ScreenData.WeaponShop,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;MailboxData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;TraitTrayData.lua;WeaponShopData.lua,defined,5,,,,,1.139672,24556151
ItemDeliveryTimeFormat,ScreenData,ScreenData.MailboxScreen,MailboxData.lua,defined,12,,,,,1.139672,24556151
ItemKeys,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
ItemMouseOffAnimation,ScreenData,ScreenData.MailboxScreen,MailboxData.lua,stub,0,,,,,1.139672,24556151
ItemMouseOverAnimation,ScreenData,ScreenData.MailboxScreen,MailboxData.lua,stub,0,,,,,1.139672,24556151
ItemNameFormat,ScreenData,ScreenData.MailboxScreen;ScreenData.MarketScreen,MailboxData.lua;MarketData.lua,defined,11,,,,,1.139672,24556151
ItemNameText,ScreenData,ScreenData.WeaponUpgradeScreen,WeaponUpgradeData.lua,defined,1,,,,,1.139672,24556151
ItemNowPlayingAnimation,ScreenData,ScreenData.MusicPlayer,MusicPlayerData.lua,stub,0,,,,,1.139672,24556151
ItemNowPlayingMouseOverAnimation,ScreenData,ScreenData.MusicPlayer,MusicPlayerData.lua,stub,0,,,,,1.139672,24556151
ItemOrder,ScreenData,ScreenData.FamiliarShop;ScreenData.KeepsakeRack,FamiliarShopData.lua;KeepsakeData.lua,stub,0,,,,,1.139672,24556151
ItemPurchasedAnimation,ScreenData,ScreenData.FamiliarShop;ScreenData.WeaponShop,FamiliarShopData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
ItemPurchasedHighlightAnimation,ScreenData,ScreenData.FamiliarShop;ScreenData.WeaponShop,FamiliarShopData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
ItemPurchasedNameFormat,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MusicPlayer;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MusicPlayerData.lua;WeaponShopData.lua,defined,9,,,,,1.139672,24556151
ItemSellAmountFormat,ScreenData,ScreenData.MarketScreen,MarketData.lua,defined,13,,,,,1.139672,24556151
ItemSpacingX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
ItemSpacingY,ScreenData,ScreenData.BountyBoard;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.Shrine;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen,BountyData.lua;CodexData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;QuestData.lua;RunHistoryData.lua;ShrineData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
ItemStartX,ScreenData,ScreenData.BountyBoard;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.Shrine;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen,BountyData.lua;CodexData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;QuestData.lua;RunHistoryData.lua;ShrineData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
ItemStartY,ScreenData,ScreenData.BountyBoard;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.Shrine;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen,BountyData.lua;CodexData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;QuestData.lua;RunHistoryData.lua;ShrineData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
ItemStateFormat,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop,CosmeticsData.lua;FamiliarCostumeData.lua,defined,7,,,,,1.139672,24556151
ItemTextBoxOffsetX,ScreenData,ScreenData.MailboxScreen;ScreenData.MarketScreen,MailboxData.lua;MarketData.lua,stub,0,,,,,1.139672,24556151
ItemsPerPage,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.WeaponShop,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;QuestData.lua;RunHistoryData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
ItemsPerRow,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
JustCashedOutFormat,ScreenData,ScreenData.QuestLog,QuestData.lua,defined,2,,,,,1.139672,24556151
KeepsakeIconOffsetY,ScreenData,ScreenData.RunHistory,RunHistoryData.lua,stub,0,,,,,1.139672,24556151
KeepsakeIconScale,ScreenData,ScreenData.RunHistory,RunHistoryData.lua,stub,0,,,,,1.139672,24556151
KitCameraOffsetX,ScreenData,ScreenData.WeaponShop,WeaponShopData.lua,stub,0,,,,,1.139672,24556151
LastStandBottomOffset,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
LastStandScale,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
LastStandSpacingX,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
LastStandTextFormat,ScreenData,ScreenData.HUD,HUDData.lua,defined,7,,,,,1.139672,24556151
LastStandX,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptions,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsBackgroundOpacity,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsMouseOverScale,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsNewIconOffsetX,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsNewIconOffsetY,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsNumColumns,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsScale,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsScaleDuration,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsSpacingX,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsSpacingY,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
LayoutSetArtOptionsStartX,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
