id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
RecheckRequirementsForSubLines,GlobalVoiceLines,GlobalVoiceLines.HadesZagreusChattingLines;GlobalVoiceLines.HeraclesBoonReactionVoiceLines,NPCData_Hades.lua;NPCData_Heracles.lua,stub,0,,,,,1.139672,24556151
RecheckRequirementsPostWait,GlobalVoiceLines,GlobalVoiceLines.OdysseusSongReactionVoiceLines;GlobalVoiceLines.SkellyHitQuestCompleteVoiceLines,HubPresentation.lua;NPCData_Odysseus.lua,stub,0,,,,,1.139672,24556151
RequiresSourceAlive,GlobalVoiceLines,GlobalVoiceLines.SkellyHitQuestCompleteVoiceLines,HubPresentation.lua,stub,0,,,,,1.139672,24556151
SkipAnim,GlobalVoiceLines,GlobalVoiceLines.AllCardsUnlockedVoiceLines;GlobalVoiceLines.CannotAffordMemUpgradeVoiceLines;GlobalVoiceLines.DoraHidingVoiceLines;GlobalVoiceLines.DoraSummonedVoiceLines;GlobalVoiceLines.ErisAutomatonSpawnWaveVoiceLines;GlobalVoiceLines.ErisFishSpawnWaveVoiceLines;GlobalVoiceLines.ErisSpawnWaveVoiceLines;GlobalVoiceLines.PinnedItemVoiceLines;GlobalVoiceLines.ReachedMaxMemLimitVoiceLines;GlobalVoiceLines.ReachedMemLimitVoiceLines;GlobalVoiceLines.ShrineUpgradePickedVoiceLines,AudioData.lua;EnemyData_Eris.lua;MetaUpgradeCardScreenData.lua;NPCData_Dora.lua;ShrineData.lua,stub,0,,,,,1.139672,24556151
SkipCooldownCheckIfNonePlayed,GlobalVoiceLines,GlobalVoiceLines.CardInspectVoiceLines;GlobalVoiceLines.ChronosGatherReactionVoiceLines;GlobalVoiceLines.ClosedCardScreenVoiceLines;GlobalVoiceLines.CritterGreetingVoiceLines;GlobalVoiceLines.DevotionChoicePresentedVoiceLines;GlobalVoiceLines.ErisAttemptedExitVoiceLines;GlobalVoiceLines.ErisSniperAimVoiceLines;GlobalVoiceLines.HecateTransformVoiceLines;GlobalVoiceLines.HeraclesBoonReactionVoiceLines;GlobalVoiceLines.HypnosStandeeOnHitVoiceLines;GlobalVoiceLines.HypnosStandeeSpottedVoiceLines;GlobalVoiceLines.PrometheusDodgeReactionLines;GlobalVoiceLines.PrometheusGatherReactionVoiceLines;GlobalVoiceLines.SpottedContractItemVoiceLines;GlobalVoiceLines.TyphonWoundedVoiceLines;GlobalVoiceLines.ZagreusBoilingBloodVoiceLines;GlobalVoiceLines.ZagreusInvulnerableVoiceLines,AudioData.lua;EnemyData_Chronos.lua;EnemyData_Eris.lua;EnemyData_Hecate.lua;EnemyData_Prometheus.lua;EnemyData_TyphonHead.lua;EnemyData_Zagreus.lua;MetaUpgradeCardScreenData.lua;NPCData_Heracles.lua;NPCData_Hypnos.lua,stub,0,,,,,1.139672,24556151
Source,GlobalVoiceLines,GlobalVoiceLines.ArtemisDeathReactionVoiceLines;GlobalVoiceLines.ChaosBigHitVoiceLines;GlobalVoiceLines.ChaosHarvestReactionVoiceLines;GlobalVoiceLines.ChaosWarningVoiceLines;GlobalVoiceLines.EchoKeepsakeLines;GlobalVoiceLines.HeraclesDeathReactionVoiceLines;GlobalVoiceLines.HypnosPostBossVoiceLines;GlobalVoiceLines.HypnosStandeeOnHitVoiceLines;GlobalVoiceLines.IcarusDeathReactionVoiceLines;GlobalVoiceLines.MorosCountdownVoiceLines;GlobalVoiceLines.NemesisDeathReactionVoiceLines;GlobalVoiceLines.OdysseusLaughVoiceLines;GlobalVoiceLines.ScyllaSirenRallyVoiceLines;GlobalVoiceLines.SeleneExorcismReactionVoiceLines;GlobalVoiceLines.SeleneHexReadyLines;GlobalVoiceLines.SeleneVictoryVoiceLines;GlobalVoiceLines.ZagreusRarifyVoiceLines,CombatPresentation.lua;EnemyData_Scylla.lua;EnemyData_Zagreus.lua;LootData_Chaos.lua;NPCData_Artemis.lua;NPCData_Echo.lua;NPCData_Heracles.lua;NPCData_Hypnos.lua;NPCData_Icarus.lua;NPCData_Nemesis.lua;NPCData_Odysseus.lua;NPCData_Selene.lua,stub,0,,,,,1.139672,24556151
SubtitleMinDistance,GlobalVoiceLines,GlobalVoiceLines.DoraHidingVoiceLines;GlobalVoiceLines.ScyllaFanShowEndVoiceLines,NPCData_Dora.lua;PresentationBiomeG.lua,stub,0,,,,,1.139672,24556151
SuccessiveChanceToPlay,GlobalVoiceLines,GlobalVoiceLines.ArachneCocoonPositiveReactionLines;GlobalVoiceLines.ArachneGatherReactionVoiceLines;GlobalVoiceLines.AthenaGatherReactionVoiceLines;GlobalVoiceLines.AutomatonsSightedLines;GlobalVoiceLines.CardInspectVoiceLines;GlobalVoiceLines.CharonGatherReactionVoiceLines;GlobalVoiceLines.ChronosChronomancyVoiceLines;GlobalVoiceLines.ChronosGatherReactionVoiceLines;GlobalVoiceLines.ChronosLegionsSightedVoiceLines;GlobalVoiceLines.ChronosSummonVoiceLines;GlobalVoiceLines.ChronosUltimateVoiceLines;GlobalVoiceLines.CirceGatherReactionVoiceLines;GlobalVoiceLines.ClaimedContractItemVoiceLines;GlobalVoiceLines.ClosedCardScreenVoiceLines;GlobalVoiceLines.CritterGreetingVoiceLines;GlobalVoiceLines.DevotionChoicePresentedVoiceLines;GlobalVoiceLines.DionysusExorcismReactionVoiceLines;GlobalVoiceLines.DionysusGatherReactionVoiceLines;GlobalVoiceLines.DionysusGuestHitReactionVoiceLines;GlobalVoiceLines.DoraDecorationRemovedLines;GlobalVoiceLines.DoraHidingVoiceLines;GlobalVoiceLines.DoraRedecorationReactionVoiceLines;GlobalVoiceLines.DreamRunFinalBossGreetingVoiceLines;GlobalVoiceLines.ErisAttackVoiceLines;GlobalVoiceLines.ErisAutomatonSpawnWaveVoiceLines;GlobalVoiceLines.ErisFireEscapeVoiceLines;GlobalVoiceLines.ErisFishSpawnWaveVoiceLines;GlobalVoiceLines.ErisGatherReactionVoiceLines;GlobalVoiceLines.ErisGrenadeClusterVoiceLines;GlobalVoiceLines.ErisGrenadeVoiceLines;GlobalVoiceLines.ErisSelfBuffAppliedVoiceLines;GlobalVoiceLines.ErisSelfBuffClearedVoiceLines;GlobalVoiceLines.ErisShotgunVoiceLines;GlobalVoiceLines.ErisSniperAimVoiceLines;GlobalVoiceLines.ErisSniperFireVoiceLines;GlobalVoiceLines.ErisSpawnWaveVoiceLines;GlobalVoiceLines.ErisSwoopInVoiceLines;GlobalVoiceLines.FieldsEnemiesSpottedVoiceLines;GlobalVoiceLines.FieldsRewardClaimedVoiceLines;GlobalVoiceLines.GenericLootGrantedVoiceLines;GlobalVoiceLines.GreetingNeoChronosLines;GlobalVoiceLines.HecateGatherReactionVoiceLines;GlobalVoiceLines.HecateHexVoiceLines;GlobalVoiceLines.HecateReturnVoiceLines;GlobalVoiceLines.HeraclesExorcismReactionVoiceLines;GlobalVoiceLines.HeraclesLastStandReactionVoiceLines;GlobalVoiceLines.HeraclesTagInLines;GlobalVoiceLines.HermesHarvestReactionVoiceLines;GlobalVoiceLines.HermesNoMoneyReactionVoiceLines;GlobalVoiceLines.HermesPurchaseReactionVoiceLines;GlobalVoiceLines.IcarusExorcismReactionVoiceLines;GlobalVoiceLines.MedeaPlagueVoiceLines;GlobalVoiceLines.MiscEndVoiceLines_Chronos;GlobalVoiceLines.MonstersSightedVoiceLines;GlobalVoiceLines.NemesisExorcismReactionVoiceLines;GlobalVoiceLines.NemesisScoffingVoiceLines;GlobalVoiceLines.PalaceObservationVoiceLines;GlobalVoiceLines.PersephoneExorcismReactionVoiceLines;GlobalVoiceLines.PinnedItemVoiceLines;GlobalVoiceLines.PolyphemusMiscGatherReactionVoiceLines;GlobalVoiceLines.PrometheusAttackLines;GlobalVoiceLines.PrometheusDodgeReactionLines;GlobalVoiceLines.PrometheusGatherReactionVoiceLines;GlobalVoiceLines.PrometheusTagInLines;GlobalVoiceLines.PurchasedRandomItemVoiceLines;GlobalVoiceLines.ReachedMaxMemLimitVoiceLines;GlobalVoiceLines.ReachedMemLimitVoiceLines;GlobalVoiceLines.SatyrsSightedVoiceLines;GlobalVoiceLines.ScyllaFanShowEndVoiceLines;GlobalVoiceLines.ScyllaFanShowStartVoiceLines;GlobalVoiceLines.SeleneExorcismReactionVoiceLines;GlobalVoiceLines.SeleneHexReadyLines;GlobalVoiceLines.SeleneVictoryVoiceLines;GlobalVoiceLines.SkellyWeaponEquipReactionVoiceLines;GlobalVoiceLines.SwitchFromUpgradeCardModeVoiceLines;GlobalVoiceLines.SwitchToUpgradeCardModeVoiceLines;GlobalVoiceLines.ThankingCharacterVoiceLines;GlobalVoiceLines.ThankingIcarusVoiceLines;GlobalVoiceLines.TyphonWoundedVoiceLines;GlobalVoiceLines.UsedMoneyDropVoiceLines;GlobalVoiceLines.UsedPowerDrinkVoiceLines;GlobalVoiceLines.UsedTelescopeVoiceLines;GlobalVoiceLines.ZagreusBoilingBloodVoiceLines,AudioData.lua;EnemyData_Chronos.lua;EnemyData_Eris.lua;EnemyData_Hecate.lua;EnemyData_Polyphemus.lua;EnemyData_Prometheus.lua;EnemyData_TyphonHead.lua;EnemyData_Zagreus.lua;LootData.lua;MetaUpgradeCardScreenData.lua;NPCData_Arachne.lua;NPCData_Charon.lua;NPCData_Chronos.lua;NPCData_Circe.lua;NPCData_Dionysus.lua;NPCData_Dora.lua;NPCData_Hades.lua;NPCData_Heracles.lua;NPCData_Hermes.lua;NPCData_Icarus.lua;NPCData_Medea.lua;NPCData_Nemesis.lua;NPCData_Selene.lua;PresentationBiomeG.lua,stub,0,,,,,1.139672,24556151
SuccessiveChanceToPlayAll,GlobalVoiceLines,GlobalVoiceLines.ArachneExorcismReactionVoiceLines;GlobalVoiceLines.ArachneMineReactionVoiceLines;GlobalVoiceLines.ArachnePickaxeReactionVoiceLines;GlobalVoiceLines.CannotAffordMemUpgradeVoiceLines;GlobalVoiceLines.CardInspectVoiceLines;GlobalVoiceLines.ChallengeEncounterClearedVoiceLines;GlobalVoiceLines.ChallengeEncounterEnemySightedVoiceLines;GlobalVoiceLines.ChallengeSwitchOpenedVoiceLines;GlobalVoiceLines.ChronosTimerOffReactionVoiceLines;GlobalVoiceLines.ChronosTimerOnReactionVoiceLines;GlobalVoiceLines.ClosedCardScreenVoiceLines;GlobalVoiceLines.CritterGreetingVoiceLines;GlobalVoiceLines.DionysusExorcismReactionVoiceLines;GlobalVoiceLines.DreamRunFinalBossGreetingVoiceLines;GlobalVoiceLines.EliteEncounterClearedLines;GlobalVoiceLines.ErisAutomatonSpawnWaveVoiceLines;GlobalVoiceLines.ErisFishSpawnWaveVoiceLines;GlobalVoiceLines.ErisNotSightedVoiceLines;GlobalVoiceLines.GreetingNeoChronosLines;GlobalVoiceLines.HadesExorcismReactionVoiceLines;GlobalVoiceLines.HadesHarvestReactionVoiceLines;GlobalVoiceLines.HadesPickaxeReactionVoiceLines;GlobalVoiceLines.HeraclesExorcismReactionVoiceLines;GlobalVoiceLines.HeraclesTagInLines;GlobalVoiceLines.HermesExorcismReactionVoiceLines;GlobalVoiceLines.HermesHarvestReactionVoiceLines;GlobalVoiceLines.HermesNoMoneyReactionVoiceLines;GlobalVoiceLines.HermesPurchaseReactionVoiceLines;GlobalVoiceLines.HoundReactionVoiceLines;GlobalVoiceLines.HypnosPostBossVoiceLines;GlobalVoiceLines.IcarusExorcismReactionVoiceLines;GlobalVoiceLines.NarcissusExorcismReactionVoiceLines;GlobalVoiceLines.OlympusAssaultReactionLines;GlobalVoiceLines.PalaceObservationVoiceLines;GlobalVoiceLines.PersephoneExorcismReactionVoiceLines;GlobalVoiceLines.PolecatReactionVoiceLines;GlobalVoiceLines.PrometheusEagleComboLines;GlobalVoiceLines.PrometheusTagInLines;GlobalVoiceLines.RecordRunDepthVoiceLines;GlobalVoiceLines.ReturnedFromElysiumVoiceLines;GlobalVoiceLines.ScyllaFanShowEndVoiceLines;GlobalVoiceLines.ScyllaFanShowStartVoiceLines;GlobalVoiceLines.ScyllaSirenDeathReactionVoiceLines;GlobalVoiceLines.ScyllaSirenKOReactionVoiceLines;GlobalVoiceLines.SeleneVictoryVoiceLines;GlobalVoiceLines.StartMiscRunVoiceLines;GlobalVoiceLines.SwitchFromUpgradeCardModeVoiceLines;GlobalVoiceLines.SwitchToUpgradeCardModeVoiceLines;GlobalVoiceLines.ZagreusBoilingBloodVoiceLines,AudioData.lua;EnemyData_Chronos.lua;EnemyData_Eris.lua;EnemyData_Prometheus.lua;EnemyData_Scylla.lua;EnemyData_Zagreus.lua;MetaUpgradeCardScreenData.lua;NPCData_Arachne.lua;NPCData_Dionysus.lua;NPCData_Hades.lua;NPCData_Heracles.lua;NPCData_Hermes.lua;NPCData_Hypnos.lua;NPCData_Icarus.lua;NPCData_Narcissus.lua;NPCData_Selene.lua;PresentationBiomeG.lua,stub,0,,,,,1.139672,24556151
ThreadName,GlobalVoiceLines,GlobalVoiceLines.StartMiscRunVoiceLines;GlobalVoiceLines.StartPostTrueEndingRunIntroVoiceLines,AudioData.lua,stub,0,,,,,1.139672,24556151
TriggerCooldowns,GlobalVoiceLines,GlobalVoiceLines.AcquireMixerForCirceQuestVoiceLines;GlobalVoiceLines.AcquireMixerForMedeaQuestVoiceLines;GlobalVoiceLines.AnyAspectUpgradedVoiceLines;GlobalVoiceLines.ArachnePickaxeReactionVoiceLines;GlobalVoiceLines.AutomatonsSightedLines;GlobalVoiceLines.ChaosBigHitVoiceLines;GlobalVoiceLines.ChaosHarvestReactionVoiceLines;GlobalVoiceLines.ChronosLegionsSightedVoiceLines;GlobalVoiceLines.ChronosSummonVoiceLines;GlobalVoiceLines.ChronosTimerOffReactionVoiceLines;GlobalVoiceLines.ChronosTimerOnReactionVoiceLines;GlobalVoiceLines.ChronosUltimateVoiceLines;GlobalVoiceLines.DreamRunFinalBossGreetingVoiceLines;GlobalVoiceLines.EchoKeepsakeLines;GlobalVoiceLines.EliteEncounterClearedLines;GlobalVoiceLines.EnteredDeathAreaVoiceLines;GlobalVoiceLines.ErisAutomatonSpawnWaveVoiceLines;GlobalVoiceLines.ErisFishSpawnWaveVoiceLines;GlobalVoiceLines.ErisNotSightedVoiceLines;GlobalVoiceLines.ErisSelfBuffAppliedVoiceLines;GlobalVoiceLines.ErisSpawnWaveVoiceLines;GlobalVoiceLines.FieldsRewardClaimedVoiceLines;GlobalVoiceLines.HecatePolymorphVoiceLines;GlobalVoiceLines.HypnosPostBossVoiceLines;GlobalVoiceLines.MedeaPlagueVoiceLines;GlobalVoiceLines.MelSighVoiceLines;GlobalVoiceLines.MiscUpgradePickedVoiceLines;GlobalVoiceLines.MonstersSightedVoiceLines;GlobalVoiceLines.NemesisDealDeclineVoiceLines;GlobalVoiceLines.PerfectClearGotHitVoiceLines;GlobalVoiceLines.PrometheusDodgeFatalityLines;GlobalVoiceLines.PrometheusEagleComboLines;GlobalVoiceLines.PrometheusSpawnWaveLines;GlobalVoiceLines.ReachedMemLimitVoiceLines;GlobalVoiceLines.SaluteVoiceLines;GlobalVoiceLines.SatyrsSightedVoiceLines;GlobalVoiceLines.ScyllaSirenRallyVoiceLines;GlobalVoiceLines.TalentDropUsedVoiceLines;GlobalVoiceLines.UpgradeCardVoiceLines;GlobalVoiceLines.UsedCrossroadsPet01VoiceLines;GlobalVoiceLines.UsedRewardFinderVoiceLines;GlobalVoiceLines.UsedTelescopeVoiceLines,AudioData.lua;DeathLoopData.lua;EnemyData_Chronos.lua;EnemyData_Eris.lua;EnemyData_Hecate.lua;EnemyData_Prometheus.lua;EnemyData_Scylla.lua;HubPresentation.lua;LootData_Chaos.lua;MetaUpgradeCardScreenData.lua;NPCData_Arachne.lua;NPCData_Echo.lua;NPCData_Hypnos.lua;NPCData_Medea.lua;PresentationBiomeG.lua;PresentationBiomeH.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
TriggerCooldownsImmediately,GlobalVoiceLines,GlobalVoiceLines.ChaosHarvestReactionVoiceLines;GlobalVoiceLines.HypnosPostBossVoiceLines,LootData_Chaos.lua;NPCData_Hypnos.lua,stub,0,,,,,1.139672,24556151
UsePlayerSource,GlobalVoiceLines,GlobalVoiceLines.AllCardsUnlockedVoiceLines;GlobalVoiceLines.AnomalyReactionVoiceLines;GlobalVoiceLines.AnyAspectUpgradedVoiceLines;GlobalVoiceLines.AutomatonsSightedLines;GlobalVoiceLines.CannotAffordMemUpgradeVoiceLines;GlobalVoiceLines.CatReactionVoiceLines;GlobalVoiceLines.ChronosLegionsSightedVoiceLines;GlobalVoiceLines.ClosedCardScreenVoiceLines;GlobalVoiceLines.CritterGreetingVoiceLines;GlobalVoiceLines.DreamRunFinalBossGreetingVoiceLines;GlobalVoiceLines.ErisNotSightedVoiceLines;GlobalVoiceLines.FailedToPetCerberusVoiceLines;GlobalVoiceLines.FieldsEnemiesSpottedVoiceLines;GlobalVoiceLines.FieldsPassiveEnemiesSpottedVoiceLines;GlobalVoiceLines.FieldsRewardClaimedVoiceLines;GlobalVoiceLines.GiftGivenVoiceLines;GlobalVoiceLines.GreetingNeoChronosLines;GlobalVoiceLines.HoundReactionVoiceLines;GlobalVoiceLines.HypnosStandeeSpottedVoiceLines;GlobalVoiceLines.MelSighVoiceLines;GlobalVoiceLines.MemorySequenceVoiceLines;GlobalVoiceLines.MiscEndVoiceLines_Chronos;GlobalVoiceLines.MonstersSightedVoiceLines;GlobalVoiceLines.NegativeReactionVoiceLines;GlobalVoiceLines.NemesisDealDeclineVoiceLines;GlobalVoiceLines.OlympusAssaultReactionLines;GlobalVoiceLines.PalaceObservationVoiceLines;GlobalVoiceLines.PinnedItemVoiceLines;GlobalVoiceLines.PolecatReactionVoiceLines;GlobalVoiceLines.PositiveReactionVoiceLines;GlobalVoiceLines.RavenReactionVoiceLines;GlobalVoiceLines.ReachedMaxMemLimitVoiceLines;GlobalVoiceLines.ReachedMemLimitVoiceLines;GlobalVoiceLines.ReturnedFromElysiumVoiceLines;GlobalVoiceLines.SatyrsSightedVoiceLines;GlobalVoiceLines.ShrineUpgradePickedVoiceLines;GlobalVoiceLines.ThankingCharacterVoiceLines;GlobalVoiceLines.ThankingIcarusVoiceLines,AudioData.lua;FlashbackPresentation.lua;HubPresentation.lua;MetaUpgradeCardScreenData.lua;NPCData_Chronos.lua;NPCData_Hypnos.lua;ShrineData.lua;WeaponShopData.lua,defined,2,,,,,1.139672,24556151
LowHealthMaximum,HealthUI,HealthUI,UIData.lua,stub,0,,,,,1.139672,24556151
LowHealthMinimum,HealthUI,HealthUI,UIData.lua,stub,0,,,,,1.139672,24556151
LowHealthThreshold,HealthUI,HealthUI,UIData.lua,stub,0,,,,,1.139672,24556151
MajorHitThreshold,HealthUI,HealthUI,UIData.lua,stub,0,,,,,1.139672,24556151
AnimOffsetZ,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
AttachedAnimationName,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
AttachedLightColor,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
AttachedLightCount,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
AttachedLightName,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
AttachedLightScale,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
AutoSprintBuffer,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
BoonData,HeroData,HeroData,HeroData.lua,defined,4,,,,,1.139672,24556151
BoonInteractAnimation,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
CanBeFrozen,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
ChokingSound,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
ComboThreshold,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
DamagedAnimation,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
DamagedFxStyles,HeroData,HeroData,HeroData.lua,defined,1,,,,,1.139672,24556151
DamagedSound,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
DashManeuverTimeThreshold,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
DefaultWeapon,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
EasyModeDamageMultiplierBase,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
EasyModeDamageMultiplierDeathCap,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
EasyModeDamageMultiplierPerDeath,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
EmoteOffsetX,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
EmoteOffsetY,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
EnemyMoneyDropBaseValue,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
FreezeTimeReductionPerInput,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
FrozenSound,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
HermesData,HeroData,HeroData,HeroData.lua,defined,2,,,,,1.139672,24556151
HeroFinalHitRumbleParameters,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
HeroHitRumbleParameters,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
HeroMajorHitRumbleParameters,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
InteractAnimation,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
InvulnerableFrameCumulativeDamageDuration,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
InvulnerableFrameDuration,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
InvulnerableFrameMinDamage,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
InvulnerableFrameThreshold,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
InvulnerableHitFx,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
LastStandData,HeroData,HeroData,HeroData.lua,defined,3,,,,,1.139672,24556151
LastStands,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
LightBarColor,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
LineHistoryName,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
LowHealthVoiceLineThreshold,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
LowHealthVoiceLines,HeroData,HeroData,HeroData.lua,defined,7,,,,,1.139672,24556151
ManaData,HeroData,HeroData,HeroData.lua,defined,2,,,,,1.139672,24556151
MaxGodsPerRun,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
MaxHealth,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
MaxHealthMultiplier,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
MaxMana,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
Name,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
NarrativeFadeInColor,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
OnDeathShakeScreenAngle,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
OnDeathShakeScreenDistance,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
OnDeathShakeScreenDuration,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
OnDeathShakeScreenSpeed,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
Outline,HeroData,HeroData,HeroData.lua,defined,7,,,,,1.139672,24556151
PerfectDashHitDisableDuration,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
PlayerInjuredVoiceLineThreshold,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
Portrait,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
ReserveManaSources,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
RushWeaponMaxRange,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
SecretDoorCostBase,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
SecretDoorCostDepthScalar,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
SetupEvents,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
ShoutSlowParameters,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
Speaker,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
SpeakingStatusAnimation,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
SpeechCooldownTime,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
SpeedMultiplierCap,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
StackData,HeroData,HeroData,HeroData.lua,defined,2,,,,,1.139672,24556151
SubtitleColor,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TargetMetaRewardsAdjustSpeed,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TargetMetaRewardsRatio,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TempArmorVfx,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TraitDictionary,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
Traits,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TriggersOnDamageEffects,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TriggersOnHitEffects,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
TurnInPlaceAngleMin,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
UnFrozenSound,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
UnfreezeAnimation,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
UniqueGodCount,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
UnusedWeaponThreshold,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
VoiceLineBufferTime,HeroData,HeroData,HeroData.lua,stub,0,,,,,1.139672,24556151
WeaponData,HeroData,HeroData,HeroData.lua,defined,1,,,,,1.139672,24556151
Weapons,HeroData,HeroData,HeroData.lua,defined,3,,,,,1.139672,24556151
BathHouseIntroTextLines,HeroRepeatableTextLines,HeroRepeatableTextLines,HeroData.lua,defined,1,,,,,1.139672,24556151
AdmireDreamCertificateVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,defined,1,,,,,1.139672,24556151
AdmireHypnosStatueVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,defined,1,,,,,1.139672,24556151
AdmireOlympusStatueVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,defined,1,,,,,1.139672,24556151
AdmireZagreusStatueVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,defined,1,,,,,1.139672,24556151
AltRunDoorUnlockedVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,stub,0,,,,,1.139672,24556151
AnomalyCombatBeginsVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,defined,4,,,,,1.139672,24556151
AnomalySearchingForExitVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,stub,0,,,,,1.139672,24556151
BarrierWeakenedVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,stub,0,,,,,1.139672,24556151
BiomeTimerAboutToExpireVoiceLines,HeroVoiceLines,HeroVoiceLines,HeroData.lua,stub,0,,,,,1.139672,24556151
